Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Europa y Asia central (BIRF y la AIF),TEC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,8.58224807647299E-05,0.000156845091146,0.000191775970073,0.00022112322649,0.000798990398932,0.001158956800884,0.001443708462974,0.002122315413468,0.002803508142165,0.004149566413657,0.010691121994282,0.005952106317955,0.001269498713402,0.006284110092619,0.016490836978127,0.015532700604801,0.024563739539456,0.932513153981289,1.3075994888893,1.42920938894672,1.92525944978147,1.59238682345644,1.25191208386385,1.30994672171232,1.13100526478287,0.966054124521828,1.1293295558382,1.03043392549584,0.451150593982978,0.407534509109861,2.06316955405386,3.78197168250533,2.66869332041203,2.46616936637071,1.71430954244203,1.4629536559517,2.35900865311967,2.00621011189594,2.54692194845875,2.45603505138785,1.77411149150646,2.37057923065207,2.32403227955031,2.15242749608885,1.60403831784759,1.41919609921108,0.915305545923938,1.33556486926397,1.9583564900348,1.52834835611251,1.07846545562699,
Togo,TGO,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tailandia,THA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.010843831943835,0.006586855632986,0.036275729898941,0.065234399999639,0.118527799975515,0.192640013011499,0.160045806577963,0.120246907011074,0.125856176805999,0.180769253411674,0.13334947767823,0.091165598535034,0.10519464955806,0.125723385631713,0.126241315127112,0.167638149414526,0.245766953495956,0.2259224870103,0.286507979805042,0.542014025313347,0.510743394077492,0.436501886396659,0.520982233445441,0.600687474643195,0.639124693781922,0.63758972130758,0.617100648276903,0.765532673487239,0.788517228817351,0.636742608903976,0.769628172153324,0.86417175633056,0.759518138156126,0.916650725043216,1.05904703633185,0.651494108968916,0.644393828652293,1.01168588760444,0.720503421720704,0.533870977532103,
Tayikistán,TJK,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105164269714841,0.127588744340047,0.046452214339607,0.046433864775068,0.028777209800903,0.042308981085905,0.076941788318677,0.0726041685117,0.016415415714734,0.017612836374551,0.133043749277524,0.258480595178409,0.111243098970242,0.095753790869381,0.067359836861354,0.050586317868334,0.051002967463105,0.034655479372863,0.042430537002973,0.046915566233569,0.03708919222261,0.03977721472219,0.021432152782625,0.006344524297819,0.003605827950611,0.003500333737707,0.002016995910287,0.001066275936812,0.000829410176168,0.000445644050858,0.052353073164072,
Turkmenistán,TKM,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6486435580845,39.9787742629968,43.2896260121565,58.6341938704612,,43.3084326531008,27.4253602372259,16.3652056266727,15.3312677911703,21.894417952435,10.5250654469376,3.1330234299291,4.40182052809179,40.8503402385119,68.6814704236837,44.0840677691909,39.6621128944575,30.1884414409902,28.5863311526814,42.7777168949974,40.9649326088992,41.1771725340331,18.3378780651345,15.4575187592606,25.5934896925144,23.4002718160274,20.157009882726,14.1468171068086,12.2935891589049,7.27424905294374,9.92414196656015,14.4577226935044,9.9250664991666,,
América Latina y el Caribe (BIRF y la AIF),TLA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.020166019978174,0.019106542294095,0.014207887309199,0.013202309945988,0.021956819139434,0.0434851395469,0.036535323055839,0.014658022369519,0.018657303323934,0.067452219267618,0.12189353987476,0.090833718153665,0.044659479938637,0.143282026503802,0.129481817887074,0.131579896669907,0.122926068927289,0.084565569641256,0.082046090048299,0.099672474286852,0.102838644903956,0.09487589325954,0.074761982683603,0.078602933868419,0.060823016166428,0.059537008831317,0.06848162683854,0.068083148461961,0.060474445208066,0.082691385671987,0.11403956856707,0.124269542489651,0.140598429494636,0.150560618283557,0.153318277776556,0.17374936998992,0.198539995987677,0.174163762354451,0.172986999219147,0.194143520790563,0.144906252778324,0.205896684412606,0.242834036858647,0.256232278829669,0.184628795113157,0.123741915619771,0.074367517490363,0.092681069408603,0.156874995595061,0.117376399458386,0.09592195744407,
Timor-Leste,TLS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,57.2807282672509,28.8798181230618,30.6371964702362,57.0416382436271,28.5863123255831,0,
Oriente Medio y Norte de África (BIRF y la AIF),TMN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.010804858992075,0.009431331400716,0.012332113684006,0.022236353650084,0.042757409797273,0.125083739155232,0.124292248140627,0.154927228762362,0.166376645097904,0.380855242949961,0.230529422347708,0.132223721325757,0.027773503776374,0.24204088101293,0.222560436288174,0.239220584535925,0.196473778592691,0.186037384633918,0.199966648871416,0.226878754750305,0.229858546169445,0.403939613491516,0.320000894331068,0.388339207820698,0.305111017226583,0.347403576074038,0.432918631998134,0.535345779680312,0.443447523822297,0.409872006639564,0.769181029391899,0.942657376747113,0.849476142043204,0.848494498932637,0.871570031879618,1.21252733165994,1.46091867462368,1.44479782293526,1.43460411595431,1.44657686611071,1.10557457108115,1.84360718772467,1.88263670253759,2.11924611210259,2.07373617382995,1.43217583096123,0.826306214002793,1.00960132030899,1.6505143891723,1.25070438332573,1.08460853151004,
Tonga,TON,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Asia meridional (BIRF y la AIF),TSA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0.00022891829753,0.00244776036082,0.008849865043041,0.023633516369834,0.035476380442906,0.037030602936783,0.018486528916071,0.030761048712096,0.050539046055425,0.012526215497314,0,0.015720859046807,0.01034482214556,0.005128116849121,0.018303593317092,0.015511143037441,0.017306818055412,0.01678112825623,0.043016359327546,0.045045929894038,0.03601346737764,0.040889466958831,0.041794514080738,0.049620329714998,0.079986392175386,0.075429321579258,0.073940160818445,0.101448708131373,0.157182422411018,0.156327122408615,0.216598805338032,0.207433212764674,0.206976952546499,0.28064137708668,0.340128579667392,0.194892116139722,0.177225304234429,0.252134633872037,0.201090186268236,0.335858293183869,0.316072484796599,0.218656909518289,0.216920942648583,0.176340544541194,0.097344955660673,0.102533096377112,0.14253803341961,0.098313710230442,0.071919356667135,
África al sur del Sahara (BIRF y la AIF),TSS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0.000105242463291,0.000147274966528,0.000232744148935,0.000535337718727,0.001832140051971,0.002233759956934,0.002793797269768,0.002869663005519,0.006634063403118,0.00696607724003,0.003119735744978,0.000952399274299,0.005106803527386,0.005411635030483,0.005486353733534,0.006866720681224,0.004183143589949,0.004274782018426,0.005506180788786,0.006457369417167,0.011802608347849,0.01041965296675,0.015798395360322,0.015547302817514,0.014488945378614,0.01867183444794,0.018666316307316,0.013881382738882,0.022572734492404,0.081783105833265,0.140230387808382,0.146795095480247,0.150235466826592,0.148289185912564,0.16576069937988,0.220445341613181,0.26904430903359,0.30654919049052,0.234278486437587,0.31581341575539,0.552299889071717,0.571844468380556,0.446831991497867,0.498555227793329,0.355393267468455,0.188303351503077,0.28156958127361,0.533438033741459,0.38288897183365,0.319240937152569,
Trinidad y Tobago,TTO,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.213075206612477,0.235776619824994,0.160515126380792,0.141365098012276,0.171219013789211,0.268603621468128,0.257054304937072,0.09906695428738,0.134679649150255,0.422245092863137,0.660064357596246,0.51574052240436,0.227793825264542,0.670587218908096,0.602834036128127,0.661420296911325,0.968118630699953,0.740835546853211,0.927980697482129,1.23236116124867,1.31261733840546,1.23685630789597,1.0174299258993,1.51826970052276,1.40981996235704,1.39674954092029,1.70727129616164,1.95449468669308,1.56654685944178,2.10683116133238,3.1053175897939,3.14614990175102,3.52386230891937,4.13157790226368,4.22444532152231,4.76722119095333,6.06754813942907,5.5660321394098,4.95402927330285,7.81149138842698,6.38443452400928,8.46017012718607,9.59377765370581,9.65027434817925,6.83596822207904,4.49371210694718,2.63345437331293,3.74351279793136,6.31876868690184,4.86724061499306,3.33628171164608,
Túnez,TUN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,2.17436086708842E-05,0.000425578197533,0.004168499154002,0.015566515639407,0.040219370339493,0.043666627960119,0.061141557577878,0.077777215737173,0.137434288225641,0.129807828126418,0.075048992711876,0.015741469775488,0.115440849432814,0.105044289750231,0.104478837461818,0.080446168518548,0.045207460088345,0.03674551481843,0.037203561875949,0.043065411743211,0.028774753975033,0.018393705473978,0.01878965618151,0.013322770821467,0.010330486910895,0.071804594028061,0.163863244388061,0.139262404561642,0.11277977505982,0.248452974108722,0.330614028036349,0.243511348208045,0.216942387343545,0.230636143869136,0.316470128619536,0.393024117287715,0.374171133755764,0.383060551810354,0.434332550710509,0.463264065244157,0.689546743302929,0.740657933364879,0.743170318431682,0.605684813045095,0.400471073434863,0.202146425563248,0.230083170615429,0.313248393234948,0.207876127849126,0.135676759493727,
Turquía,TUR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,8.58224807647299E-05,0.000156845091146,0.000191775970073,0.00022112322649,0.000798990398932,0.001158956800884,0.001443708462974,0.002122315413468,0.002803508142165,0.004149566413657,0.005432035116561,0.002846705411619,0.000382335906475,0.00310340787631,0.001821534862912,0.002261489757769,0.013643802598832,0.004292549445903,0.00126422984157,0.002266402167644,0.003091285370622,0.002487510711906,0.001617332737107,0.001612669143691,0.00184052154131,0.001314531099828,0.001745779101818,0.00211057948217,0.001299696372471,0.001396731292648,0.004953805676401,0.007700780648969,0.005987524555808,0.00737512828777,0.006174753143451,0.006739028578641,0.011781212352237,0.01031626884315,0.015927229337491,0.010954859371354,0.007125624032284,0.011258878589414,0.00938040865285,0.007020544290694,0.004584995583735,0.0028058087281,0.001599316616785,0.002430606159983,0.004167855136281,0.004589224387272,0.002617960984205,
Tuvalu,TUV,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tanzanía,TZA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025720015493576,0.097213747459705,0.163116805512748,0.16738427909873,0.170296691067272,0.177147613897508,0.240515995305925,0.250834530509957,0.26120699065276,0.231929333218625,0.181957442452143,0.130518744329596,0.089371610417766,0.129475448204527,0.284251465607627,0.213064632800438,0.226595865045463,
Uganda,UGA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ucrania,UKR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677752083369274,0.539716473435418,0.490852575013858,0.701955827402939,,0.382265048376942,0.433384435459075,0.430447000685045,0.469226456328215,0.646346490259945,0.567252583900129,0.278045593212188,0.28585737586586,1.49227627592662,2.3352899441015,1.65786287125809,1.58411590823497,1.04879471332892,0.826765576221573,1.26292994112171,1.02932043394812,1.27054649495501,1.72515310361806,1.11548814185587,1.45364394457668,1.41402459622857,1.38967678701342,1.36832876350658,1.31223255554687,0.73612902542671,0.876391774866913,1.03704329473743,0.882976949749366,0.642085316646263,
Ingreso mediano alto,UMC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.007533464006122,0.007104492875877,0.005536062418559,0.004825401982903,0.013183388134728,0.038209441137648,0.040177639312545,0.032060717507501,0.041252232209736,0.090698370463705,0.114100093740079,0.058328887634959,0.021952788137069,0.075537389219196,0.076095706803937,0.084772049306539,0.108477161664195,0.170553282903519,0.530387747931567,0.546231997987759,0.703298835827384,0.557036067372428,0.426969658419501,0.411581194128133,0.305923460628397,0.272375961426183,0.308791917380774,0.280615971040758,0.142534780357416,0.147602513223908,0.49419428489195,0.816602335801679,0.668451653574185,0.691272758892183,0.564949463204121,0.533092113998427,0.78787215959808,0.701611561224874,0.875987465069517,0.730561307270104,0.525137920493439,0.691750019155139,0.675298017624306,0.617999356147552,0.476073356326153,0.410964746124241,0.259897677103466,0.34113120965562,0.517417361772649,0.401730103316784,0.291643294495754,
Uruguay,URY,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Estados Unidos,USA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.008326663473254,0.016905261099004,0.041647157688285,0.121524316394775,1.04337343640472,0.848228406627601,0.826067935546386,0.812084331520593,0.710139407532324,1.84856528899191,1.77735805717906,1.02364111471946,0.188870129081703,0.547435349712209,0.570118356189348,0.44810795099439,0.121733356364938,0.299947228319451,0.205262841026433,0.205131592210011,0.191199086967241,0.161451131953975,0.230363886125663,0.311011595800788,0.24199907421738,0.149125866257779,0.289078666819355,0.252763781031388,0.171491393708021,0.223370191767635,0.467952397941929,0.463249939256827,0.235800851052689,0.394897866365647,0.554782206877181,0.586958785169831,0.418306975383494,0.350058206129627,0.539654167993354,0.05524294707477,0,0,0,0,0.007154259690718,0,0,0,0.029513686245041,0.023215989007216,0.017560831453658,
Uzbekistán,UZB,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1461426185301,5.24823653336887,4.26644054798051,4.99060252359812,4.43627325021435,4.38408022246964,5.28381856158066,5.14456101610627,2.32035342368297,1.59290879150623,10.7318992684654,22.4516974404768,18.701142389577,19.6609665598683,14.8706253932741,13.0601403803846,21.0309205007405,18.222056422383,21.923080745687,16.1197408119698,8.60126686238748,10.6756019026496,10.1382949198958,10.1968339411863,6.56463096533324,4.0468215882048,2.44753269695418,5.23015448199216,9.55969609529903,6.79722309408325,4.1750706378589,
San Vicente y las Granadinas,VCT,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,VEN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.072958366577455,0.072461863408759,0.053250518829829,0.059625245057828,0.085071244626515,0.162350487001502,0.153120188121616,0.059686922443614,0.071695300578646,0.256082843373803,0.403862140024339,0.28783539546027,0.127239696406642,0.340454172057154,0.363408811967861,0.359198458992023,0.377250901185464,0.334145746814355,0.278252064733112,0.503748302096069,0.610880957333258,0.539202379888168,0.411054955205455,0.509125364211299,0.475600860659782,0.397680874621923,0.551941251678478,0.49429750629327,0.411388882833999,0.390506763882121,0.485027359408729,0.50389314390108,0.6243834809359,0.620981350377575,0.552630150740238,0.529242664211211,0.598516904381257,0.517393460114961,0.390494900951024,0.374236478193207,0.272045542793062,0.532199977804945,0.537147736101503,0.559979459684289,0.327058899350192,,,,,,,
Islas Vírgenes Británicas,VGB,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Viet Nam,VNM,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.003492132357096,0.003006257554361,0.001505998879859,0.001271132822458,0.007429092271072,0.013632132955531,0.011317951433377,0.023288338932816,0.024727057852209,0.024655372287307,0.012288152332606,0.025354437719762,0.042062165898088,0.045259363638629,0.07998302017013,0.161887563855226,0.178061803517863,0.181853496291523,0.2063550758709,0.396723219337016,0.53125985783566,0.57233351948047,0.532410513375697,0.545751165628617,0.551719897910121,0.503713275049607,0.508244260534134,0.517648441852246,0.450848293519754,0.505534230590805,0.603974905277755,0.36053446342387,0.347440011433586,0.582328084655102,0.41203598581762,0.263442378760386,
Vanuatu,VUT,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mundo,WLD,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.006957801244877,0.01149449557359,0.022477090127979,0.052110808416992,0.397021051600109,0.347434716726925,0.346897212011654,0.329845431492068,0.286269648097634,0.689911968524992,0.652455565431431,0.398061131650166,0.085287702397276,0.275449326061671,0.299834541604083,0.26137583871629,0.108698802077468,0.153287687325358,0.152444366930294,0.159787979863419,0.188418322807828,0.147237234767093,0.144891018405474,0.183072395138067,0.143961391790537,0.107590140894409,0.171357701389607,0.167944222385363,0.109240904155928,0.130235641431556,0.318383881842403,0.398010583815251,0.265714159134936,0.323636484124338,0.359140161881068,0.387730215725137,0.408724034931799,0.367733410356306,0.493327275235647,0.319994975466802,0.246317141430277,0.354077348316272,0.370809681531697,0.355289456045893,0.296642586316626,0.242242064742513,0.146898206005511,0.188323570190917,0.29804184258902,0.226481791518893,0.171986499211476,
Samoa,WSM,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,XKX,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yemen, Rep. del",YEM,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080111056876562,0.088717800896191,0.06770230653372,0.103595168315286,0.102053584913577,0.115795964880285,0.111040819206844,0.109320800776235,0.091186335428811,0.066607458476166,0.098507218149761,0.114272807017399,0.069367225710076,0.052301669775796,0.039565450623091,0.038672233943177,0.031352624099116,0.019688270357319,0.008231460188137,0.201410332138204,1.08978097743592,2.52871665925158,2.05997690844374,2.53792659206261,2.05843852250356,0.379333802898212,0.048836149015152,0.039311873507867,0.023372925352321,,,
Sudáfrica,ZAF,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005907207375883,0.011505382962557,0.008205722096845,0.010980959995632,0.009788205597593,0.009049168314693,0.010489165466006,0.009511071435585,0.005701401257515,0.013194182238334,0.026369679706793,0.049179782367705,0.049701095425153,0.021980908294734,0.028851115109689,0.033423004363851,0.038100189489071,0.037237660741038,0.042911011202881,0.029545174976693,0.036840178178272,0.052129561261012,0.048947089302303,0.051871393688274,0.04384470528367,0.031702863548034,0.01651294161881,0.016559171260396,0.0326475365576,0.028975444813121,0.009544442613065,
Zambia,ZMB,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zimbabwe,ZWE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
